"File","QpdfExitCode","SHA256","Bytes","Source"
"conformance\preservation\openpreserve-format-corpus\office-examples\OpenOffice.org 3.2.0 OSX\pdf-features\simple-password-copy.pdf","0","A1F97F3D276843ED9BDD71F175FA72411D54594A3A813FBF8ECDA4E366647777","19053","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\office-examples\OpenOffice.org 3.2.0 OSX\pdf-features\simple-password-nocopy.pdf","0","7917CE27400E85E1D04BE342FE148B55156F1A886F17997271E4098ECDFB34C7","19054","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\office-examples\OpenOffice.org 3.2.0 OSX\pdf-features\simple-PDFA-1a.pdf","0","CFCDC027B1AAB425FE6BA742A09A70681E6A435DBD25FCBB5110170FC8E14B56","25544","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\office-examples\OpenOffice.org 3.2.0 OSX\pdf-features\simple.pdf","0","3DA32F8E4973BF557EBE06C8CDFA3FC6DDB19991D8A23B6D5FA615DF14EDD545","18876","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\office-examples\OpenOffice.org 3.3.0 OSX\pdf-features\simple.pdf","0","FC24649240406967671343F9BFED55D01E48D95CB58CA3414EDA99BC711714C4","18859","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\hello_world.pdf","3","51C513B829FD713192E77F04608DCB358240FAB2DE9F7DA2E9216A7321FB27C5","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\minimal_test.pdf","2","14BCD090BAF31EDBA64E9CBD8CDFC15F943344AA72CB3675AD8E91BFCBCE03AD","15","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_001_header-invalid-major-version.pdf","3","D7808CEB645B5D742803560DC0755160958AEE8514C9C5A80178F3C8666D6153","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_002_header-invalid-minor-version.pdf","3","922B58998A44B1C47F7F6C6953A9285034D6B63319B909A737029B86F96B2E59","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_003_header-no-minor-version.pdf","3","ECBF0C0A78BE6C3540EF2702217913888C334A4CFC9773E5726AD798482CE3F7","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_004_header_invalid-syntax-no-dash.pdf","3","A0E0A3F707EF718C2AA91EFBCF124489413635E572891A2A243BD030F9259618","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_005_header-invalid-syntax-replace-char.pdf","3","0E773FE6B17B8DFE10C1ED420ABB174860BEF484E2749BDC9C8FB425ABF32C48","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_006_header-invalid-syntax-no-pdf.pdf","3","B0F13EBCBD4761EC455C937A1EE863E6DEAAA7D1520BE83B4D382549681C79B4","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T01_007_header-no-version-info.pdf","3","0B6872096F8790263D2715AB576D12E7BB699B2DFF83E9E35F5DA03482FD6B5D","622","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_001_document-catalog-No-document-catalog.pdf","2","0B2A68F4B04FE2163AD32B2F5EB730B72D0969F4E19AD3AB4828BD8786D37701","584","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_002_document-catalog-wrong-object-number.pdf","3","B8AF1114D2EA4B3121E3205629EFC1C8D68281605308D29499AC39997187A5B5","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_003_document-catalog-indirecte-pages-reference-missing.pdf","2","D9C8F22ACFC0C70098AC1C150C674A8F60E03837D29F87202423F29463EE34EF","617","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_004_document-catalog-incorrect-pages-reference.pdf","2","3071D79C2D49C1FAF222F25E2AA1CEFBE16EC49D0AE5677DFC7C2546EA1ABEEB","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_005_document-catalog-type-key-missing.pdf","3","C6068B123B2F7C137EA20B55BB0BE59675ADA3839B625C34086ED7D44124F1D5","623","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_006_document-catalog-wrong-type-key.pdf","3","B64C089B058BC53E689095D8052C8DE263AEC1CC766D77CC899C2CA916F90799","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-01_007_document-catalog-type-key-value-pair-missing.pdf","3","32996D6807253CD0AD2111D950AC2B21722E79A2AE7AC9F1121EECB1624F17ED","614","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_001_no-page-tree-node.pdf","2","AE416C1D64740D827827B63B37DFCF87DC20336EFB966AC89875EDE5B84C0B79","577","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_002_page-tree-kids-links-recursive.pdf","2","65060FD62966AE8DE29E897D26DEBEE0CE90C97022BB034E6BF611321444E572","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_003_page-tree-different-kids.pdf","3","94F5FD182E54F9F3978CE107F2C4AFBAFB8DC3C8906863AF3B46E3020A1B1B76","641","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_004_page-tree-non-existing-object-as-kid.pdf","2","84348484865833B0F5E007AEF6E9ED197074A36477F54A4767588E84612E9969","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_005_page-tree-no-kids.pdf","2","19E9C844F73A624E1CAF710193BB5E8513C0ED6160EF67B11778BEF35C3D9522","616","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_006_page-tree-no-type.pdf","3","6C18A0051D595BC602B0E3815EAB2205606FCAC3B0205198A0CBC95A5E9B0D1F","617","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_007_page-tree-wrong-count.pdf","3","F1F2936733DE4C727AD08A8273D32646BD150E9F7C24A7988A863FDF1D31315F","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_008_page-tree-node-no-count.pdf","3","3197B5C8522F2881DC7172B9300B6AD243D0F190CD374B4BD13CD0A66CE07C07","621","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-02_009_page-tree-wrong-type.pdf","3","2A07F158CEB1D79C87D8533EB425BE4CE82090CDA0A3D6B3845CA57B7ECDD858","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_001_page-object-no-type.pdf","3","8EF52FBED65FB1D6CF4060A78512098C4EADAE243CCB69B6BC5B30E7A27FDBA7","618","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_002_page-object-wrong-type.pdf","3","C6CEFB37763759222071BBC5D3D5A1E6F4433BFAD5407059A6C5FF9DC050E24C","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_003_page-object-no-parent.pdf","3","769EDCEE9328897AA7E028641AF5805AF42A67C534AA7D525382D1D164D04C03","616","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_004_page-object-wrong-parent.pdf","3","4CB7721054B134AA1C58D9B1451021A311F1A4B329621D2AA6F0148530B45B09","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_005_page-object-parent-contains-array.pdf","3","CB7EB5978BBB684AD217E41F286738BE331E942B34B261E9398D48EDD1F51A34","637","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_006_page-object-missing.pdf","2","43CE91F7D31E9EF405F39D1D3A41BF8641ABF56D4543B6ACF04D710C48BAE9C8","522","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_007_page-object-resources-wrong-object.pdf","3","BB51957908B2B56B6A0E518BCA8287CFB76C181437AD69EC9116A94EF60C7697","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_008_page-object-mediabox-missing.pdf","3","0233DB11499FFBDE327FF962B5DD3292D5389FA7D538C095616DBB5D0F38C082","606","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_009_page-object-mediabox-not-rectangle.pdf","3","6EB994497F3C271BC80A8CBE384C84712ABE0778F177645D8E24DF8E0756802B","627","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_010_page-object-missing-contents.pdf","3","8D9A2373493F3921DCAF359DBA467A5E0DEDAD9D54E1757FAC9A75F53B58DBAE","612","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_011_page-object-wrong-contents-reference.pdf","3","FCFE2578128CAB0843FA70134756773B74262368D98C0237D05EC2145663078A","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-03_012_page-object-resources-missing.pdf","3","B45910F55A3CD9FACE1A40D5725A470ED22D3B96DBCD178F9E389A3754A3D250","613","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_001_resources-basefont-missing.pdf","3","84C38A79984A2E0AF92EBBEC4B94181A32335E2C1CC7EC270B523CFC56A15062","606","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_002_resources-basefont-wrong-font.pdf","3","6CDB9F2A0CCE45D4E9E0D6077EBD335CE3E5C81DD1FBD5E0A35884CEE211A976","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_003_resources-type-missing.pdf","3","F28761139DCDEFD3E0122C6CF6DEA65B859A55EE2DF1B912DB7E0010C95E76E9","618","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_004_resources-wrong-declaration-type.pdf","3","7DFE5802079C334CFA7A510A929B2B21057761B7E05834DC444A26DFB5CDDFFD","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_005_resources-subtype-missing.pdf","3","392D8AD742ACDE359C7AA982B5BB3C6AE47E71502E84D86FD7BED738F4DFD40D","614","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-04-01_006_resources_subtype_wrong.pdf","3","DB1C96D060D219C36D078A4847EE86942C88E74B27D129FD4DC8F3EF65E2E046","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_001_Stream-BT-missing.pdf","3","77DDD56540762A0C21173D964D44C5AB4D70DD3E893C2C24BD403C798AA00C02","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_002_Stream-ET-missing.pdf","3","CDF9860F87D963EAE97BE3A6CB4111313952076AAAB1A184946D4558E68F15BA","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_003_Stream-BT-and-ET-missing.pdf","3","AC7BD7BEBD67E1DAF4BFE4D241AC17189DCFBB808666E957F106A547A0432B79","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_004_Font-name-operator--missing.pdf","3","C803542A7D1B458F8C358B39DEB479BFBBF4BDE261782BFE3B448F16076CB335","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_005_invalid-Font-name-operator.pdf","3","002A09DC4785DE65E6318B1E80131F49CE6027BF4786624345D49B149D38F680","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_006_font-size-operator-missing.pdf","3","6F11E1E616A423AD1EF5A1E2C5BEB64FB97026398F1DB19D34D1D062AF7EB791","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_007_invalid-font-size-operator.pdf","3","53E7EABCD8B33CE1230D348A9F64FA274B384395316A7512A943DE13CFE0EF35","636","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_008_Font-set-operator-missing.pdf","3","E8C76ECCCA038C0AC458847D57B38AEA6EFFF5183F9C12612A6AAD0C84776CFA","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_009_Missing_open_paranthesis.pdf","3","808327ADFD15780DFD3A258E6F0FF9D99B045C8D9242906F0D59A2B7E731359F","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_010_Missing_closing_paranthesis.pdf","3","7BEA1D5EF79BD7851CE4ED0DF2CF6DFFE46D9EEB1AB43054D795F7EB2303A39D","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_011_paranthesis-substituted-with-brackets.pdf","3","89186B18FA9276466E161C5FDD9F2453F668B157B5379BF2DA700F0B068514D1","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_012_text-show-operator-missing.pdf","3","F6EBBDE21F3EF0CE30E202AA90C03842D39E02E06F201A828CDDAF0434ADC380","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_013_stream-keyword-missing.pdf","3","C779E714B10A5D7DCB2AB0F3124D883F3BEB468C7094A12371CF2EC664F64967","624","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_014_endstream-keyword-missing.pdf","3","846106BF5713DD4834D08DFE37D25B6CDB2CE944023E0DD303F9A7D50C28BE68","620","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_015_invalid-stream-length-in-dictionary.pdf","3","33A45A45BF1C05C769819AF19932FFD7AA3C0D0AB63C1D861B35BE91FE6BDCDC","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_016_stream-length-missing-in-dictionary.pdf","3","9E12CF1CDC572AF01CB33DE2944C43D2174A6FFE17AD3863EB14EB5FE866D3F2","619","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_017_bytes-between-endstream-endobj.pdf","3","BED6BCDAF7ACE56A064F9383570613F2FC2A103336A43AF971FECDBB2C6B7F80","635","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T02-05-01_018_position-information-missing.pdf","3","252F71F0F4F7DC1B0E7C3561A36B89C2D0DC471988604406083DA4A8CCB79663","608","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_001_no-cross-reference-table.pdf","3","49DBC9AF115C718C89E0F79E400566BCF6CC9440250DB331E64218E6DFD80DE6","503","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_002_xref-keyword-missing.pdf","3","78BF1ED716CB9C228ACE38D78189268E3A8E03510AAA8644049C599B35FA4314","627","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_003_number-of-entries-missing.pdf","3","1300797453B8B02EA7F8A1B2F1327AC6470BE81D7BA376F98CC72D71D3D7375D","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_004_number-of-entries-too-many.pdf","3","9BD7914C42F7C87CB4D7356E4F3BAE7C3FD11A44E5433238E9B56FC508A96BE1","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_005_number-of-entries-too-few.pdf","3","861021BC96B8B251A104236799AE85EA0EC612D0B688D7BF8F96D57EBCBE1250","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_006_offset_missing.pdf","3","7834041B8D4640C7D3223BC757A185C667202BF680CF3BF5090193F253437BDE","611","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_007_offset_wrong.pdf","3","7FAB2D5D8B21F54CE65FDA973EDF04900138282B5607C48E1338CE13496C6305","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_008_entry-offset-too-short.pdf","3","EF6C1548A5C6FAC493CDB917C1C2DAE4841E1445E75D6177375B15DDD5EBDB14","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_009_invalid-keyword-entry.pdf","3","BB0286ED5D41BDDECDB19364E194A189C691ECC932FF6496D8E4E4118893652A","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T03_010_wrong-generation-number.pdf","3","27D4A7FC048CEA115AE203205C49D325C8D1B8E99193910ACE582DC3860CED21","631","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_001_EOF-not-standalone.pdf","3","BA020BA6353833755A9C70A15D9DFA49EF7B446039E3CD296428790F2FA2C653","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_002_EOF-missing.pdf","3","B0CF2BC52BF9182CE98FD006EEA5079E95AAF854A83172A304B04FCBE7219CE1","626","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_003_EOF-incomplete-EO.pdf","3","3C7E4D038FAB6D01F66F561387FDC09A3349C45F50464457359ED0DC64E886AC","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_004_EOF-incomplete_EOF.pdf","3","D10B4D107A8290D8C805179C9BFBD7CEB102EE9CE583BA02E92D1C712930768B","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_005_EOF-followed-by-junk-data.pdf","3","1C9160605825135AF51864DDE81F82645BCA5D2D65E7BF415ABD9FE02082D3BC","640","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_006_premature-EOF.pdf","3","95546779F5847B89E7BCDE53AB83843F8AC0B40FA0F6B506840F28C1819DB4F4","637","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_007_premature-EOF-only.pdf","3","DF087B18BD3BA7F7842944F46FE5662540E2B6447165192FA74B7AFE6C29AE38","632","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_008_trailer-no-trailer-keyword.pdf","3","B4A110EAFE221466EBC250AB38892456B4C43145FB3ED550FFC0AABB2E253404","624","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_009_trailer-no-opening-brackets.pdf","3","C1EC572B2457101EBC3007476D127CC793DFCE5AF7F359377A87CCCAB3396976","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_010_trailer-no-closing-brackets.pdf","3","A3A598A6A25751F7E16428E9BA903DFF61CE0C4AA9A5E8897853722EC1762D9A","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_011_trailer-no-root-key-value-pair.pdf","3","CEA27CEE79A1AB494DFB5367D1EAE2D7A8238AE6A6D18B2EC726E355200FF302","619","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_012_trailer-root-no-indirect-reference.pdf","2","5A5C83598B3E054DAF0CBA1D850378CD0EF42062FFAB3BE42D0BCB644B608288","629","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_013_trailer-root-invalid-indirect-reference.pdf","2","9C7A6AE0E79D06F68BD741AA3E6D6F7AEBC3EBB6EA12DC469CF3A5148D36B607","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_014_trailer-root-indirect-reference-to-wrong-object.pdf","2","D5285AAD5EC945D0A613C7034538A4503ED41440F123D8D23307EAD5AA2E6139","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_015_trailer-no-size-key-value-pair.pdf","3","4C8CC5F98B0A7F584DF98DE35409F55BC12C1102153A4036740CCDC9CDD9497C","623","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_016_trailer-wrong-size-key-value-pair.pdf","3","F1C0A977FA1106BE9B7EF5D6B18ACA3ED4D3722E2650E5F82335267AB3A731BA","630","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_017_trailer-no-startxref-keyword.pdf","3","CB57525F214F74F6CD2C5386BAD11220D87DC6D157DFCFEC75791C2247E83DD9","621","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdf-handbuilt-test-corpus\T04_018_trailer-no-xref-byte-offset.pdf","3","3D3F1508ADC5AA1AE72E95DA1E9A189482F5F0A9FB8426A0B8ABF3E7AA543FF3","628","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\balloon_a1b_jp2k.pdf","0","7E5F457DBF1EE161E1377A29723C1F03B3C94BA3D2322A7BB972DD1CA0A87B79","698427","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\calistoMTNoFontsEmbedded.pdf","3","44F7582B024DEFC788ADB8F35C719F72409CCD8C6929B2ECE75AF5791E5D3119","9353","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\corruptionOneByteMissing.pdf","3","7423451704EF9CB32340618416796A812C47FA2337CF1356AA63C2F414B7798E","39512","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\embedded_video_avi.pdf","0","CEA0C7FD4E8FDCE26FAF64298D19529F9C8092088708C8D8750B8C5A7DD56703","2053552","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\embedded_video_quicktime.pdf","0","4984B83E762C19AE69681AB092C2EFF1ECFA8DEF5B06B055CE009735FBE610B5","1099685","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\encryption_nocopy.pdf","3","DD55FEC2E48A0F43266146E1D31155480695D31A28D0E4311BBD9472F9D992B3","70599","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\encryption_notextaccess.pdf","3","1E2404AB35F318EAFAD82DD57581C4E8FE728473EC858E8044EA665B8F90A313","70599","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\encryption_openpassword.pdf","2","01973E6B86F06D6B1CBB6C76A661A7859DB958B0CC245A8A3350481AE8D92158","70599","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\externalLink.pdf","3","14CA68BC60B188279FFA9B2DAE926D9FE5CEFE83B52FCDFD0A64E67232407008","73227","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\fileAttachment_fileAttachmentAnnotation.pdf","0","043340A410C80CC64A75479B2AD64FD1F92DF960216CCF1FFAA20C08AC1E811A","57855","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\javascript.pdf","0","23F8479A3E56C2A344B371EBC6DA219231E87DE17750C92314CD06F7B06D8629","953","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\pdf-17-header18.pdf","3","15C6451235A988565D8D640088642E3611E6A37C1FAAC945AF1A8FFCCF1B0B38","7717","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\test_fontArialNotEmbedded.pdf","3","4806E51B3A8725BCD4C06E9CA852874A4285DA1BD57CE7A7C890EA2FE9F9A01C","207305","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\text_only_fontsEmbeddedAll.pdf","3","8EE33B2B2DEE93BF44C5426E12E12064BFF001A808FF4D2FEEA87C7BEEA4E4BA","70062","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\text_only_fontsEmbeddedSubset.pdf","3","FB0C62591AC545F0B56E8986A30F67C008D0434B28AC5BD550E0E7ECD3C56435","33411","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\text_only_fontsNotEmbedded.pdf","3","FC11EDD136AB259F3F22A13C2740EDCCDA4D9225C80AEC94FE6834AAD5A87713","7929","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\text_only_pdfa1b.pdf","0","81BF11AF4C56488C63C6D038D4BA09C7334DC3E26C5D6A17C7DF9BD398F48635","39513","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\veraPDFHiResChangedHeight.pdf","0","1876E524237A7213B15667E57666AC092C219107502BA25AC49D9197650EEB27","65205","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\pdfCabinetOfHorrors\veraPDFHiResWrongObjectID.pdf","3","DC7AE1AE93DAB50806BF881077559BB004D7F18B9DE6335AEFBE0CD81AA966AF","65205","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\variations\variations\application\pdf\lorem-ipsum-pages-09-4.1-923.pdf","0","3679A9B9AF012F0C353825737252991A052376A502571DF6F07030B96DE30F24","23142","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\variations\variations\application\pdf\lorem-ipsum.oo3.2.export-pdfa.pdf","0","2DF43480FFC930CD0AB78227DF923D2390BCD1B42C602BF37B15C10059A322FE","36972","openpreserve-format-corpus"
"conformance\preservation\openpreserve-format-corpus\variations\variations\application\pdf\lorem-ipsum.oo3.2.export.pdf","0","426F7E1D1156E50B53512E58289DD83730B700019C2F5EDD07C4A67EDB1A3392","27489","openpreserve-format-corpus"
