"File","QpdfExitCode","SHA256","Bytes","Source"
"regression/arxiv-cc-2025-01-batch3/2501.01559v1.pdf","0","192BC6F74C1DA373555460142C7B129C478BB8870B9B9D201339D9B7D3ABA8EB","944600","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01560v1.pdf","0","498F9062D9AF4B11E1F98BBF2D9A2D79C97844B4AEC1104CA7BE9C362F108098","889546","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01562v1.pdf","0","88D0B8DD14C04C6AC6C5BDB9AFBB9CA50D318D4D3418D2A7595CE4E28553C45F","354373","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01565v1.pdf","0","637BA4461690558F785C2B3BDD724797D83A59A7D9FCEC108536197A34B5C8CD","2320108","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01571v1.pdf","0","EEF58466409382F14007E23313D5D57748677D8FB4B027504857627878D467DC","101561","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01581v1.pdf","0","F7352693A484A3EB7B319D48E57D6115C2C050307510AC0F5C96710F3EBDEE10","2205726","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01583v1.pdf","0","9AB2BA27165A41DCC4963B7E41420518FD129EDF3274E41AF92D7E945AC55175","10178090","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01585v1.pdf","0","5295E0C9B8D720D67DDA3094A22BD3D876931E10100D777068ECC6808F0703B6","910312","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01588v1.pdf","0","15E6C021D9677A2B681B28C28FD5334C014F8BA77EF2B10B279E4EBD5CE88006","310211","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01592v1.pdf","3","B9C0B5F56905A8D724278ECAC2791B67A8D2E5694DEA8870FB77A13C38DD2D7A","1969578","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01611v1.pdf","0","464FBECBF648A8B45489595DBF5F9256189AE89ABEED7E792260D3A64FE567F5","503519","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01612v1.pdf","0","45B39743CD1C92106BAEA894AB3F1C616E9B54B58A49BBEF8053ACA27D35D9E4","518541","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01613v1.pdf","0","0DBFA805818F048285DB14315631E9306DDAD64FDF4366C1A5370E2AD112274A","5045874","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01628v1.pdf","0","FF04EEB17337E5976F1609AF57A591A88ECFB708F0285A40771F5BB737D6A24E","11880156","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01629v1.pdf","0","B895E40AF031E783025214400E86827838A791D2BF8CF8D66C35AF6167CA9E16","3014647","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01630v1.pdf","0","EFC687C71ACB8C710B34DB57964E0059904E4553A326C094FFEE8AAD4B258A8C","1119100","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01631v1.pdf","0","02BC59F254267A6FB9AFB424CB489A27059217A8B78B3435C90A97B646B8A930","1417429","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01634v1.pdf","0","31BE15E8B6A2A70B0DB5C9B8DA4D51D3D4701CEA9FF8B96CFDD966C4D1A783FD","475376","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01647v1.pdf","0","7D6E9BE3037E8C0DD0692A07E481D9FCB359CB3F3687510FC9D105AA535A961F","1065425","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01649v1.pdf","0","CD0478218C2CE70C3EC2D9AF189BE7C534875B0F407F2D02CD482CED2CED8C7E","2449270","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01654v1.pdf","0","F8CE4560DAE1AAADA84DB7ECDFEAF6917C58A05428F5BA730E74E843D9E0137A","896926","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01655v1.pdf","0","26BF593BC0C580F6D21CBA48A38DFAE930295D497BF7F3A73B5A03E33D149BE0","776400","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01660v1.pdf","0","F3388A13A65C913637AC245FC8B1260A0660A7CE50E4BB7D0EAF317CAA2BEC7D","622053","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01661v1.pdf","0","5D35B08DC73F0FF244A47F05DF50CA57A0CF725E6FD722D2672DF098A7A34E0D","300561","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01662v1.pdf","0","138024A0C474052425D67978AAE19ED61A1E8980DC253A2020299252FB217F87","861125","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01664v1.pdf","0","EA2C69BFCDB76785F422DF07D8815B62B96B30D98505BBDC67C37F331A63637A","377399","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01679v1.pdf","0","961B58AABF4ACDE9A1D15FE3D5ED8F2276725F74CA9B318E7CAA7A9A3C6068D7","440306","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01689v1.pdf","0","C14947E02B2B98B1259A8A9441D075444B5F32C4C449419FBFA50A240EB7F1E6","3615426","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01690v1.pdf","0","159AB598FFAAB6154356E2B786C3ACC241A8278EDAE2B68129F7FACB166F7516","370164","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01693v1.pdf","0","900E70A858C635262AEE8D55E20987DE5D54ED8EAFA4B4AA8E856EE72AA00602","775930","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01706v1.pdf","0","E532282DEAF84389BD3715DE59EAF25B1CEA04A73209EF329CFD30598F9B8139","368880","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01723v1.pdf","0","DADA1826E4D532B13BF300B6A0388919DAC29F74EA92D33828C43136A8945C48","2332113","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01725v1.pdf","0","C53FFA432C0763D295FAB004B4DCE537253F7ED764F740141EB57EFBD92A21C1","673676","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01729v1.pdf","0","81FB54EAB1E36B0E36BE4387CA6FF5F02D5438602391EB7C4A442291F9915A46","2669831","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01730v1.pdf","0","E5EA09ACF66027597DAF6A3831066A4E518409A2D148522CE921AC4A7769768D","1702203","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01735v1.pdf","0","40D07944C7E7B70F85AB677D02C8510C4AB6361F9B8BADB2A17CB6B55B19644F","99530","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01736v1.pdf","0","0A540A8895CFE2297D39F70DF8A121BE37739EEA03D680A04E6C34CAD3DFD389","576725","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01737v1.pdf","0","8D6F58F1F2A7560F20C388AD683CF8204B4E9B6E5C011D9A85077C7E626A3C05","2657691","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01742v1.pdf","0","CCCD9AFA2C5B31F0E28DD23C07847B4DF1064283EF303DB5C6A23E2AFC9F070A","841123","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01747v1.pdf","0","314096F47645ACC3321434E3FC6BA07238A0156C82B1A2D27895A91B65CB7377","1765674","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01751v1.pdf","0","3A40E25C1F01FF02E04B9C22E98A32842E86DC01DA1EB1662ABD5F167653741E","176261","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01756v1.pdf","0","9025AE87E5A7C371686EE16A54273AA8E8A1FEE405DA2CE2337BB48B80EB1C4A","134549","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01765v1.pdf","0","F2290474479F11A8B105F52809DBFF49420167952CF50B40863A69C007E7DE7E","633905","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01769v1.pdf","0","89DF620333ACC4D526604D1844A0CAB7B6DED0DD3493166A6530AF3E06437169","84678","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01780v1.pdf","0","6ABF28A04ACAE79DEA4A34C5AA93FAD29F97165D9C23A55A71AD36C794B1FECD","1612392","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01782v1.pdf","0","398D923F02F7E9C3D74EFC2F4E81F7B89D1212319B37DF10B00B87E24D47BAE4","1423198","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01784v1.pdf","0","F5438E3280B994D055C7FCEBBED4598C8DB7049DD6F90BE0C45BE995BCCB45D0","13880847","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01786v1.pdf","0","4837AEBC8753FF3A521140DA75F9EAC300974BC7C86B30285521AC3AC42E01D4","659870","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01787v1.pdf","0","7109B3B6E2301E983676396EB11E5DAB66A21AB66E6842B768F9D208EE7DA53E","241784","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01789v1.pdf","0","8BB360B6E8680FBB9AA84F5CC7691E6F2298FA4788B5023C0027EB4BF9FEF943","9912489","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01795v1.pdf","0","2E844F337E9F041A20260107BC323CD5532B511AC2A43579770A3E780BE2441E","252707","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01798v1.pdf","0","05AEE964919C63966CD56337D3A4353D4329FF55EF1FFE6AB7CDD819E654A3DD","6365196","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01799v1.pdf","0","99FBAB5F7B2970C245896D0F50048306A7BA78BDC695585230BB14498A2DA9B8","8146641","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01801v1.pdf","0","7E150C240EDA7BDB0C3AF691FEC029A9DCD6DA5E6BE5CF8A8297895D0419020D","264021","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01802v1.pdf","0","E3F41DF42C8F60BC0D044212AA8F7C6690C377581F80DAD23F4122E3C276870B","8029869","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01813v1.pdf","3","FBA87E7DE27666198FC5F01C12E8A2F9603DF2A9D6C8F18A50924C05BD4BD745","15256116","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01818v1.pdf","0","4BA5B2332552B72B61057C55DD39F9072EE2C04072AA97D74B0E7AEC8B3B7370","1361793","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01822v1.pdf","0","EEBD3FF28875E706B8ECC122A3435530E03A528F4C2B09990D1E6CCC53F6D457","7435497","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01825v1.pdf","0","FF4A4D75525440C63A13D948E19D6F69CB642893DB458BCBD4CF92098C0EF45F","1717193","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01829v1.pdf","0","348E2887AE30C0E53B717BBB501A0DEE9B369E855A07635830999E02B8092B8A","1392485","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01830v1.pdf","0","AF80D19904D75606DA694AAD1A80C80512F9B22E04514EDCD33D48D7AA446A06","2028822","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01832v1.pdf","0","F7FFC59C675B6F83A0E46CDC9595E684F24AF7248A0EDEEDB267903DB56129EB","1152453","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01833v1.pdf","0","CB6DC0A309404697964D948453A71F9C7B7A776E8D20513ADBF21AA4B6D6EE56","157750","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01839v1.pdf","0","AB10B6EA28CA60715CDF574566BD4786339D4B0F58EE79DCF62724FB65D8E284","582233","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01842v1.pdf","0","086F11048E0FF393210E7EB8EBA25AD7FAC18D1BCD6CB014E522690E4625F143","7840519","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01845v1.pdf","0","EAF71B77C9780271CB28E0B7590A19C469989CF25BD6C2EEE29A2933D583DED8","3938550","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01851v1.pdf","0","29AFE216BC8D8C3EA8F97F4CEDD884CA1BAFBA9FF920BFE614244DE03E5714AE","1672729","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01854v1.pdf","0","7C627D69846AC7204831B790CD21C4291BA44FB4D6DB7B258CC387D79181739C","125632","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01862v2.pdf","0","AA0DBFE59C4C217B4198BB6168FEB3704C9427CE52FD13361C20585DD8FEFB13","9686655","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01877v1.pdf","0","962094E4CFB2A7D007A73FA9C675B5241A4FC918FA76DE1F740B13A252B73D7E","43831065","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01879v1.pdf","0","EA6F515D024B8291A6D65C04AF66D16949F7B5278DECA5ABD3447868BBB9B775","6716801","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01880v1.pdf","0","BFDFA35E87B3BEAE7FFF8439A49C0038B4169832F69E8693AD874274842538E8","1530512","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01882v1.pdf","0","16D2D42436CBC0960561E2EEA2F9C3BCA2FD38D1A644EE2B5BE2BA9A31CCE8AE","928612","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01886v1.pdf","0","34F9DB31A7BB58022E3B2793BC37DBE3841A3F012A6DDAACECCD244A571311E1","5744350","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01889v1.pdf","0","5C86AEBBB085FE313D644FB5B049BBB6A6455E565A896FC63B50A9FF75F8529D","934494","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01892v2.pdf","0","DF679EAAD8A0ACF002C0F48F1977810341170DAA971B2CD510F7183B67900357","4097923","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01893v1.pdf","0","E0551813D65FE78B719FCBA59EEF011F9F032C12836F9E71323139653A279A6C","1005733","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01897v1.pdf","0","82F67B7E216FB8C6C18F39CD30F984FD47A6A1442CCBE212984E30EE51116D75","689176","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01899v1.pdf","0","D0C50EB9E7B53E450B70E3C21CC39176F04026CFBB7FA6CD4A6CC1C6EE81BBF2","130705","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01903v1.pdf","0","1DA4EE91D2ABEDC4B7729A67D47BD086073462DD52ABB4E95F2046182B729F28","610727","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01905v1.pdf","0","0E6BDF956E024BC42EB189349F2FBBEA15D5298A57DCED97579114F1211B250A","893276","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01909v1.pdf","0","27CA07CA959EFA2DD7D7D21CE0225E104DA4F967815CDC35ED7BE40EA2347A21","640371","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01912v1.pdf","0","3D966968F55EF00F827136AA035B5685F4DD1FD627D4A2EC91E1C1D4A910254D","2953538","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01925v1.pdf","0","23FBE2FA3D428BCB2200E36E007DAB2B1D13BAC8937104217E11512304BBABC9","2662351","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01932v1.pdf","0","75887C6830496ABC82722B331EA92E57ABF6D23834F14CE81BEA3D9A8B65B26C","6499010","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01936v1.pdf","0","3AE25A62F9B6B88692272DC58E27829F74E07CC6599078C4A44A378ECFFDA8A3","970688","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01938v1.pdf","0","84F6FA7275093E469BEB90333DF7C48EDE297673990A294D2D335D5883CB0F8E","725168","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01940v1.pdf","0","A2DA4655C66CDEC6EA22C7F6FAAAF132E47FA6737036214318EEEDF64374BBAD","442438","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01943v1.pdf","0","847F19067863A9133A615D55EF6924AB7B5552A403F7246B3DB765977B833C87","1230414","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01948v1.pdf","0","A5BCC4DCF1F37CDD7559DB0E05E57413F7E0231B8377B5B8939CF8A80D54DB7F","168701","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01954v2.pdf","0","577BFA9F8AA2E630C1F0939A14D194D6C69CC3477A4EF9FFFBC410A61C716E1F","1072679","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01955v1.pdf","0","32881B9C5A37BFA23B4396CDE3109AA9BF0A2360A522FFEA01AF04F3AC2FF5BD","168977","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01969v1.pdf","0","6EFED72021B4CF50639357BDCAE01BF5BCF59B67693BB4537331D9F37E779E2B","152406","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01971v1.pdf","0","998010ACF96BE5D3102E635E12E6D8399CFDC8A985877914F29CD83A2E7AEF44","999919","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01972v1.pdf","0","8E696F4FFB5FE389DA39CBEEFAAFBAEB66AA083303AA44C09E0BBA329865F851","144141","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01984v1.pdf","0","E35576E94C19127778E7EADB572B3AD47863AD2D9EA4E729BD3EA3FB8BF54479","1265626","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01985v1.pdf","0","1D361CD810E29524AE5ADD4A94CA4C01B3729242AE5A6816DC17098CFB59BB77","320388","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01988v1.pdf","0","29CE3B91AAB7724266CF14B54B8C6DF958330D3288247C3AD05389EF115EBCD3","674358","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01990v1.pdf","0","9341DFD1708227DE50E26ABF35130E7FA9F1B1DEB2BCCA69C038DAEC546EDF69","1032122","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.01992v1.pdf","0","499CCE398052E6E5A69ADB7EF2440B466CE82B80F5130D70CECF8F40CF440276","498404","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.02002v1.pdf","0","7313E32CC83112BAE3231E186A8EF9D8B37EA1B8B4F07D9474C8A5BC2EE0F46D","4665951","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.02006v1.pdf","0","D3962F79A00F78F050789AAD8B2A161FC1402DC524D795DF3832FD570A07C8B9","2764177","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.02015v1.pdf","0","8C6A7C03AC372782CBAC1B3457C24BABC2A05164B76C1AD03B81E01300008035","2818169","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.02016v1.pdf","0","2C24DBC7046D63E33AD4E34A1CF8CEAA2CB385C21E11101B369209CC0CB8164C","1076402","arXiv explicit Creative Commons batch 3 2025-01"
"regression/arxiv-cc-2025-01-batch3/2501.02019v1.pdf","0","5CC80027D41929518CB514158F9363AB39DF36358A5C786319F056C95DD1B919","572812","arXiv explicit Creative Commons batch 3 2025-01"
