"File","SHA256","Bytes","QpdfExitCode","QpdfOutput"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.21963v2.pdf","2DCD2AC9A6AFC6E6E5F746EABD5C6D053A2E80951AE6E38E31AAE39216139389","1639694","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.21963v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.22257v2.pdf","F77FA132C67E74716B6F9A9CCA888775AB72023A927D0C52BEC88F9FAB765664","1775626","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.22257v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.22420v2.pdf","8D9C11ADA32B2BD05533D306FCFFC04C9F63828A41A1D016663AB217ACD2F856","5820891","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.22420v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.22829v2.pdf","D18E80A3DE8263E14B452674EC6B8E2A9679F777EBEA568D92080841052E856B","24493419","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.22829v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.23307v1.pdf","9ADFE6B0A1D0F0A9339722BC7E4D10C790EEF004022675E7CA01BA5670DED1BD","1240503","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.23307v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.23541v2.pdf","E7356C10E95B464CD657A7433E6F01FB21C7CFC04261C4B1870E4A99E70F8906","1583807","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.23541v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.23635v2.pdf","BF4268263189D7FBEF84F3D9D68B75BA8C21B0A6202A7C8A3DEE47AA2C65CB4A","2935064","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.23635v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.24080v2.pdf","A9080731B501DA23066B5AFC0747BCB0749D51B6742D9AD273DE2A0625AADE43","734169","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.24080v2.pdf PDF Version: 1.7 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2410.24091v2.pdf","2DC12F709EADBFE976321192D9C75F443A0313BBF65BFED7B9CB08F565689351","9808396","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2410.24091v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.00314v3.pdf","FF4699B0DAA4D05E097F3A77DDBB98BBF782CDB71CBD8501B9A1B464A35A4648","471908","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.00314v3.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.01006v3.pdf","3AB34C88DE38D4F97E94584C8DB01F424F8D514611FD835ECD3EA73D22F1EE58","3231374","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.01006v3.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.01174v2.pdf","AEBA52C2F121027560F3F18BF9435F811D36D43E6E6515CAA1BD78358E33C080","947849","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.01174v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.01835v2.pdf","A968552080E833407FC4053E8A32C67FCCF41E2AC1D6BD8E360CF3F2CF89D8EF","350599","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.01835v2.pdf PDF Version: 1.4 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.02095v2.pdf","42E32BF854077B7941F00F65C88D71C172040B33D565C5608EAB70C5A9DCA9B3","472948","3","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf PDF Version: 1.6 File is not encrypted File is linearized WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: linearized file contains an uncompressed object after a compressed one in a cross-reference stream WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: end of first page section (/E) mismatch: /E = 319447; computed = 468056..468057 WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: part 8 is empty but nshared_total > nshared_first_page WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: object count mismatch for page 0: hint table = 30; computed = 31 WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: page 0 has shared identifier entries WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: page 0: shared object 235: in hint table but not computed list WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: object count mismatch for page 3: hint table = 7; computed = 8 WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: page 3: shared object 23: in hint table but not computed list WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02095v2.pdf: page 7: shared object 26: in computed list but not hint table qpdf: operation succeeded with warnings"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.02522v3.pdf","F94B9543B4BBBB589F76966E5BE35F6942257D6B9735AE1328E26279A4D46EB0","1540298","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.02522v3.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.03334v3.pdf","7E74E894E035F99A5CC0BA5F7D32985844C80D3CC082E188ABAD7AD40A0EAA11","1626067","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.03334v3.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.03381v2.pdf","4E25A8FD5758E6BC9A35AE95E7B3D2770A1CBDAAF507AC67A0D5A38FE06BADE3","1593540","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.03381v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.03703v2.pdf","FC7D475E2116463E3C885DB21D0C262579C33378A1CBBBF0CBF4053EB9074D63","126594","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.03703v2.pdf PDF Version: 1.4 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.04446v2.pdf","1CFB49C57EDAEAF6C57AD845F9CB06EB634DC329A87FFCDF04F919F780FFCC43","4415035","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.04446v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.04470v1.pdf","58E8BCF65C827E5688439DDC7FC2B9C96000AE90F5A4B75AD4E30F7E5F9C65CB","1386188","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.04470v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.05579v2.pdf","8A19B98C92CA608B24079C0B873E78EFD544B210785FDE3F2EACA43C9F9EB38C","3967563","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05579v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.05622v2.pdf","B6C636D6A7C6D9C51BE4F3E6BFB35C791EBDB950F4F1D2D821F731AF02801309","1151830","3","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf PDF Version: 1.4 File is not encrypted File is not linearized WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf (object 285 0, offset 858074): dictionary has duplicated key /h.7yxflbpavweg; last occurrence overrides earlier ones WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf (object 285 0, offset 858074): dictionary has duplicated key /h.mt16w8720nwl; last occurrence overrides earlier ones WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf (object 285 0, offset 858074): dictionary has duplicated key /h.fw38vgd1xhb6; last occurrence overrides earlier ones WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf (object 285 0, offset 858074): dictionary has duplicated key /h.7bkjogjlu7ck; last occurrence overrides earlier ones WARNING: C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05622v2.pdf (object 285 0, offset 858074): dictionary has duplicated key /h.n1yeri75eu6g; last occurrence overrides earlier ones qpdf: operation succeeded with warnings"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.05657v2.pdf","BC197FFF1B2C1F30A0A580058A7AEC31F004EF9799FD8335CD6CC44817A09B1E","19142415","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05657v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.05711v1.pdf","96ADD6326C5D2F64A4AE8C749F83C048A184020B06DAC07B32D270BDA774F2B0","12777814","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.05711v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.06157v1.pdf","F7DC6538ED0B959261F8D9C0CF61941EB58DA66CE76D4515516F5B7886BA9B5C","9236509","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.06157v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.06265v2.pdf","9ECD31E3F05DFF86C2F2A2C3B1FED3CCEE37B049AFD111678439946844651ECB","166235","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.06265v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.06647v2.pdf","93CD3881E7BEAA27A6F097647E30402C11B04914A8C3E1AC853BDA885CB01AE6","2480784","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.06647v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.06814v2.pdf","6012DB9701EAC40A7AE4602BEEBED2C2857D3205158F2C758E5ABB070EC661BF","4269846","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.06814v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.07033v2.pdf","C76F8458689991F03F6B102E5A58E2D9B369BCECEB797E24771FC9C1E4D58DF3","599289","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.07033v2.pdf PDF Version: 1.4 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.07073v1.pdf","1CC2C218004B852DAA9DD83F231C4AC4CA73C66E56F90D56C3E4DEE367051125","872848","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.07073v1.pdf PDF Version: 1.4 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.07159v2.pdf","9A956F288D0F3176CD349068F60D4D525B3BC26C21051A3288DD73661A31C9FA","633174","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.07159v2.pdf PDF Version: 1.4 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.07464v2.pdf","99B711C8F5EF321292EB8BB3DA5108FE7946125DFFCCDAF9643BF300C9B3214B","960898","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.07464v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.08431v2.pdf","575AAA5E0815125ECDCEA287AD0AD0B92CBAD6FB08B802AF9CD7F818731C71B8","792580","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.08431v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.08485v2.pdf","50939ED33E3BD19E8549CF757CBEF291E910259C2DD3EF41E9ABFBDA4D2004B0","2451219","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.08485v2.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.08958v1.pdf","E298C2CCC1BAC5EDFF6C6F9D19C25C58FE182EBA5B64297D7768CD056DC7D3B7","2581961","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.08958v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
"regression/arxiv-cc-2025-01-08-to-14-batch2/2411.08991v1.pdf","7B55A5099DB66A8C66C9A313F1D7C84119902F112A536D2C0FA4C50567C19C1C","12179474","0","checking C:\Users\steve\code\KillerPDF-Corpus\corpus\regression\arxiv-cc-2025-01-08-to-14-batch2\2411.08991v1.pdf PDF Version: 1.5 File is not encrypted File is not linearized No syntax or stream encoding errors found; the file may still contain errors that qpdf cannot detect"
