"File","QpdfExitCode","SHA256","Bytes","Source"
"regression/apache-fop-pdf-images/pdfbox/ttsubset15.pdf","3","528784586011E41F472C79FC3285FBB98090A49D3E06B8F4742FEE1168509B1E","29007","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset16.pdf","3","8E928A5014E0A72CE8B2BD6204D68B2662A076B5A9BFD64D8F865554E510B6D1","15831","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset17.pdf","3","D8088F7118B4B7A129549FFA66F1638215189FB8E27CC64D5EAFCE621F07B402","20259","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset18.pdf","3","D5B5D0FDDF1616A576408A3127ACECBE2F3EC63F46AB198BA62CA95E2B7844EE","20790","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset19.pdf","3","51B39CD86474332743810CF77756FA681B7151A0700514101507738537AFEFF7","15351","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset2.pdf","0","03AA0F45187FE3BD23D6548EE2B7EFB4BCEA706A515565E492F63D792D50AC0A","22587","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset20.pdf","3","5C4AAF0CC65EDDC35ADC5C239923F016CE086ED77D2D7F0DE2573CEF332EBD6E","19957","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset21.pdf","0","F684C67AC511B780531264C34F9BBDCA4F058CF7723B6C3787A89965F18FE6F3","475862","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset22.pdf","0","904E3D9941EBD485D2FF943D5E100F1F33C20F943E6BA79864A85A72500034BD","71246","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset23.pdf","0","5193871C21274211604E6BF298704BA8A9C6288A442611F2F2A0D3526F812B5C","470439","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_1.pdf","0","4C9771685A941B230658930B1A332646FB5C9EE3F6B8AE77A9A778BC427A090A","499952","Apache FOP PDF Images"
"regression/apache-fop-pdf-images/pdfbox/ttsubset24_2.pdf","0","9B96B8991D7417216601E6269151B0C59BCDC6576DCB5840EEB0C5DB30CFB63E","491005","Apache FOP PDF Images"
